elbow_left,elbow_right,knee_left,knee_right,hip_left,hip_right,shoulder_left,shoulder_right,y_shoulder,y_hip,y_knee,y_ankle,y_wrist,x_wrist_rel_hip,x_shoulder_rel_hip,label
131.08689880371094,116.91224670410156,161.2886505126953,168.85354614257812,177.36825561523438,176.82489013671875,24.443986892700195,32.792327880859375,0.11871348321437836,0.490649551153183,0.7504646182060242,0.9868934750556946,0.41703978180885315,-0.01722113788127899,-0.00725691020488739,lunge
133.21412658691406,117.36508178710938,149.67518615722656,167.26791381835938,177.2713623046875,177.30325317382812,23.088991165161133,32.30814743041992,0.11983761936426163,0.4935941994190216,0.7523874044418335,0.987334668636322,0.42029470205307007,-0.016407176852226257,-0.00931018590927124,lunge
133.04278564453125,117.2705307006836,148.38853454589844,166.78265380859375,177.49093627929688,176.77676391601562,22.524917602539062,32.376041412353516,0.12015572935342789,0.4946768283843994,0.7524372935295105,0.9873827695846558,0.42130401730537415,-0.01579328626394272,-0.011730745434761047,lunge
133.5304412841797,117.04676818847656,149.89842224121094,165.99057006835938,178.26205444335938,176.8205108642578,22.57579231262207,32.206207275390625,0.12014324963092804,0.49597811698913574,0.7531985640525818,0.9872787594795227,0.42119160294532776,-0.016494907438755035,-0.012134209275245667,lunge
135.5713348388672,117.56842041015625,136.9468994140625,164.58885192871094,169.33258056640625,177.81585693359375,19.714567184448242,31.189245223999023,0.12216082960367203,0.5000203251838684,0.7525880932807922,0.9878072738647461,0.42558130621910095,-0.010541066527366638,-0.011645369231700897,lunge
137.205810546875,117.03158569335938,134.81655883789062,164.06961059570312,167.92007446289062,178.17654418945312,18.770381927490234,30.674747467041016,0.12332768738269806,0.5019732713699341,0.7524430155754089,0.9878965020179749,0.4273602068424225,-0.008900128304958344,-0.011983402073383331,lunge
138.4905548095703,117.56211853027344,123.81688690185547,163.47523498535156,159.32052612304688,178.24354553222656,18.436443328857422,29.745344161987305,0.12459014356136322,0.5045693516731262,0.7464757561683655,0.9884974360466003,0.4293956458568573,-0.008285969495773315,-0.012534230947494507,lunge
137.64306640625,118.13912200927734,124.10550689697266,163.32823181152344,158.37892150878906,178.11410522460938,18.064544677734375,29.58935546875,0.12634986639022827,0.5061780214309692,0.7461946606636047,0.988979697227478,0.4306032955646515,-0.00711580365896225,-0.012300312519073486,lunge
136.32489013671875,118.2878189086914,124.65515899658203,162.9307098388672,158.3340301513672,178.4834442138672,18.70069694519043,29.6231689453125,0.12708993256092072,0.5065085291862488,0.7462018728256226,0.989151656627655,0.430701345205307,-0.007485009729862213,-0.01148892194032669,lunge
135.709716796875,117.77715301513672,122.89453125,161.66957092285156,154.39256286621094,178.47689819335938,20.056133270263672,29.40496826171875,0.1304207593202591,0.5106806755065918,0.7463552355766296,0.9909805059432983,0.43500563502311707,-0.008108817040920258,-0.013282433152198792,lunge
136.30007934570312,117.66968536376953,122.89596557617188,160.9595184326172,153.5778350830078,178.60133361816406,20.04498291015625,29.34996795654297,0.1318337619304657,0.5113374590873718,0.7455558180809021,0.9913378953933716,0.43579229712486267,-0.008806459605693817,-0.013481631875038147,lunge
137.4363250732422,117.15424346923828,128.58546447753906,160.4053955078125,148.94117736816406,178.0158233642578,21.438596725463867,29.680889129638672,0.1314057558774948,0.511696457862854,0.7399197816848755,0.9952256083488464,0.4410726726055145,-0.01153775304555893,-0.016033925116062164,lunge
135.7431182861328,118.62663269042969,131.2833251953125,160.5677490234375,149.83189392089844,177.31568908691406,21.980010986328125,29.373973846435547,0.13167403638362885,0.5108107328414917,0.737180769443512,0.9955775737762451,0.43785664439201355,-0.013304688036441803,-0.018272563815116882,lunge
133.64996337890625,118.69188690185547,131.77658081054688,160.740234375,150.28359985351562,176.89068603515625,21.697961807250977,29.607524871826172,0.1319003403186798,0.5106274485588074,0.7365978956222534,0.9954574108123779,0.436083048582077,-0.012299783527851105,-0.018289536237716675,lunge
125.77377319335938,118.016845703125,158.460693359375,166.76785278320312,147.9407958984375,165.61752319335938,28.222110748291016,31.288789749145508,0.13417018949985504,0.5153544545173645,0.7432482838630676,0.999764621257782,0.4480295777320862,-0.0241655632853508,-0.0302727073431015,lunge
125.0079574584961,118.38932037353516,159.56895446777344,165.66957092285156,148.9672393798828,165.771728515625,28.69384765625,31.375776290893555,0.1355946958065033,0.5183165073394775,0.7469653487205505,0.9997265338897705,0.4502917528152466,-0.024727798998355865,-0.030681617558002472,lunge
123.5279312133789,115.11128997802734,166.7043914794922,165.74298095703125,147.79150390625,163.3758087158203,29.471933364868164,32.298431396484375,0.1400316208600998,0.522443950176239,0.7511966824531555,0.9999948143959045,0.45467743277549744,-0.026042014360427856,-0.03370342403650284,lunge
123.25004577636719,115.19488525390625,167.48948669433594,164.29869079589844,147.31092834472656,163.68788146972656,29.390644073486328,32.68662643432617,0.14119529724121094,0.5239329934120178,0.7535699605941772,0.9999986290931702,0.4560316205024719,-0.026232875883579254,-0.03358300030231476,lunge
123.86540222167969,116.66319274902344,167.45046997070312,162.83599853515625,147.17251586914062,164.88572692871094,28.742603302001953,31.912090301513672,0.14171987771987915,0.5258153080940247,0.7550278902053833,0.9999973177909851,0.4570949375629425,-0.024910472333431244,-0.0333067923784256,lunge
125.32012939453125,114.98041534423828,172.14349365234375,162.89576721191406,148.06622314453125,161.90614318847656,28.076744079589844,33.33051300048828,0.144975483417511,0.5303823947906494,0.7617120146751404,0.9999545812606812,0.45988285541534424,-0.026253104209899902,-0.037869565188884735,lunge
123.00032043457031,115.43145751953125,173.2244873046875,161.4019775390625,148.03762817382812,162.59068298339844,28.821908950805664,33.08842849731445,0.14505650103092194,0.5300526022911072,0.7631815671920776,0.9999574422836304,0.46040648221969604,-0.025028280913829803,-0.03654564917087555,lunge
123.24262237548828,115.21217346191406,177.4942169189453,159.2490997314453,149.5312957763672,159.7537384033203,29.294612884521484,33.15516662597656,0.1473648101091385,0.5365691184997559,0.7713748812675476,0.9998857975006104,0.46563127636909485,-0.028020843863487244,-0.04508543014526367,lunge
121.78457641601562,114.74287414550781,173.9180908203125,155.500732421875,147.81752014160156,155.4044952392578,30.38935089111328,33.33988952636719,0.1474142074584961,0.542726457118988,0.7761101722717285,0.9999685883522034,0.47608014941215515,-0.029180631041526794,-0.051622405648231506,lunge
126.1255111694336,118.71891784667969,127.9211196899414,142.3563690185547,127.70991516113281,151.47256469726562,29.536787033081055,31.78017807006836,0.14387692511081696,0.5595693588256836,0.7695416212081909,0.9888639450073242,0.48584476113319397,-0.027035489678382874,-0.02610376477241516,lunge
127.20441436767578,118.62445068359375,126.6387710571289,143.63929748535156,126.94464111328125,151.77806091308594,29.426719665527344,31.438405990600586,0.14411526918411255,0.5582004189491272,0.7661808133125305,0.9859490990638733,0.48378849029541016,-0.027850016951560974,-0.02036730945110321,lunge
128.81222534179688,119.013916015625,126.3110122680664,143.4275665283203,127.17928314208984,151.9608917236328,28.65008544921875,31.015769958496094,0.14160999655723572,0.5563458800315857,0.7647656798362732,0.9853266477584839,0.4810636341571808,-0.027037471532821655,-0.020832762122154236,lunge
128.6127166748047,118.92794036865234,126.27513122558594,143.3019561767578,126.91796875,152.0018310546875,28.216527938842773,30.998899459838867,0.1416701376438141,0.5567675828933716,0.7650744915008545,0.9855254888534546,0.4814281165599823,-0.025156810879707336,-0.02041381597518921,lunge
126.53453826904297,119.47132110595703,125.65577697753906,144.17396545410156,126.05513000488281,152.444580078125,29.333885192871094,30.653108596801758,0.13841819763183594,0.553637683391571,0.7618199586868286,0.9829995036125183,0.4784162640571594,-0.025395840406417847,-0.01523996889591217,lunge
130.41566467285156,120.21363067626953,125.529052734375,144.562744140625,126.03553771972656,152.30377197265625,27.41395378112793,30.362764358520508,0.1367364376783371,0.5531868934631348,0.7606380581855774,0.982413113117218,0.4771231710910797,-0.024281084537506104,-0.015067368745803833,lunge
127.60345458984375,120.06785583496094,125.13068389892578,145.7516632080078,125.26651000976562,153.14451599121094,28.747089385986328,30.134611129760742,0.134359672665596,0.5510636568069458,0.756253182888031,0.9803041815757751,0.47472938895225525,-0.02341747283935547,-0.010043978691101074,lunge
129.0672607421875,121.12529754638672,124.65479278564453,146.50990295410156,125.05374145507812,152.931884765625,28.010604858398438,29.708528518676758,0.13219687342643738,0.5498455762863159,0.7529844641685486,0.9798149466514587,0.4732491672039032,-0.022713541984558105,-0.01008845865726471,lunge
128.41741943359375,121.30522918701172,123.66287994384766,146.88552856445312,124.39373779296875,153.0321502685547,28.135379791259766,29.729965209960938,0.13232660293579102,0.5506485104560852,0.7521365880966187,0.9801373481750488,0.47351905703544617,-0.022346317768096924,-0.009418025612831116,lunge
129.97491455078125,121.77926635742188,123.65087127685547,147.48046875,123.80318450927734,153.06906127929688,27.278501510620117,29.345787048339844,0.131077840924263,0.5498612523078918,0.7499451637268066,0.9786869287490845,0.4723144769668579,-0.020894572138786316,-0.0071744173765182495,lunge
129.0966033935547,121.84129333496094,123.52009582519531,147.8506622314453,123.76578521728516,153.0987091064453,27.656457901000977,29.316329956054688,0.13123451173305511,0.5504035949707031,0.749559760093689,0.9787011742591858,0.4723905026912689,-0.020817264914512634,-0.006727427244186401,lunge
130.40505981445312,122.18621063232422,123.41417694091797,149.4235076904297,123.56645202636719,152.41627502441406,27.4737491607666,29.362651824951172,0.13023048639297485,0.5493472218513489,0.7468868494033813,0.9774287343025208,0.4706343710422516,-0.021618053317070007,-0.005532026290893555,lunge
130.4287109375,122.52093505859375,123.62458038330078,150.47076416015625,123.69854736328125,151.85289001464844,27.69214630126953,29.368209838867188,0.13051959872245789,0.5494154691696167,0.7460581064224243,0.977141261100769,0.47018879652023315,-0.022333741188049316,-0.005231484770774841,lunge
130.65426635742188,122.59123992919922,123.68946075439453,151.04913330078125,123.72516632080078,151.5081024169922,27.608938217163086,29.401853561401367,0.13058218359947205,0.5496286749839783,0.7456919550895691,0.9771331548690796,0.4699748754501343,-0.022198736667633057,-0.00521145761013031,lunge
132.96925354003906,122.90654754638672,123.92581939697266,152.1080780029297,123.75189208984375,151.1472930908203,26.257314682006836,29.200069427490234,0.13066339492797852,0.5492759943008423,0.7443473935127258,0.9764968156814575,0.4691615700721741,-0.02084067463874817,-0.00431254506111145,lunge
132.10447692871094,123.15914154052734,124.1017837524414,152.80447387695312,123.90534973144531,150.94520568847656,26.545682907104492,29.033376693725586,0.13155534863471985,0.5494900941848755,0.7436330914497375,0.9764428734779358,0.4691205620765686,-0.020363345742225647,-0.003961637616157532,lunge
131.67910766601562,123.17716979980469,124.24840545654297,153.67904663085938,123.86665344238281,150.77308654785156,26.828292846679688,29.02503204345703,0.13208748400211334,0.5494065880775452,0.7424861192703247,0.9761800169944763,0.4685573875904083,-0.019941821694374084,-0.0029250383377075195,lunge
131.25396728515625,123.18840026855469,124.40321350097656,154.01881408691406,124.00395965576172,150.69032287597656,27.036014556884766,29.003385543823242,0.13273997604846954,0.5493386387825012,0.7421498894691467,0.9760351181030273,0.46838870644569397,-0.01970180869102478,-0.002577349543571472,lunge
130.9473114013672,123.1934585571289,124.51811981201172,154.19570922851562,124.09381866455078,150.59803771972656,27.08913803100586,28.966320037841797,0.1336708962917328,0.5495537519454956,0.7422734498977661,0.975905179977417,0.4686986207962036,-0.019363150000572205,-0.0023736655712127686,lunge
131.12631225585938,123.29225158691406,124.72371673583984,154.58578491210938,124.23643493652344,150.59925842285156,27.001571655273438,28.92658233642578,0.134932741522789,0.5497586131095886,0.7418083548545837,0.9756496548652649,0.4683600068092346,-0.019337475299835205,-0.0018349140882492065,lunge
131.1294403076172,123.35191345214844,124.85929870605469,154.7168426513672,124.25839233398438,150.5587615966797,26.872745513916016,28.852108001708984,0.1350676268339157,0.5495473146438599,0.7415711879730225,0.9754168391227722,0.46799978613853455,-0.019141733646392822,-0.001490950584411621,lunge
131.072509765625,123.52825164794922,125.03643035888672,154.73089599609375,124.37543487548828,150.58871459960938,26.828105926513672,28.71578598022461,0.13501344621181488,0.5488674640655518,0.7415616512298584,0.9753669500350952,0.46778255701065063,-0.019105389714241028,-0.0013142973184585571,lunge
130.83326721191406,123.67011260986328,125.17674255371094,154.7289581298828,124.44608306884766,150.607666015625,26.85596466064453,28.604320526123047,0.13502143323421478,0.5483493208885193,0.7415151596069336,0.9752606749534607,0.46758177876472473,-0.01901841163635254,-0.0011875629425048828,lunge
130.75750732421875,123.69247436523438,125.2567367553711,154.72735595703125,124.48424530029297,150.61148071289062,26.820449829101562,28.539297103881836,0.13514509797096252,0.5480750799179077,0.741523265838623,0.9751765727996826,0.4675564765930176,-0.01887117326259613,-0.0011713802814483643,lunge
130.71412658691406,123.66067504882812,125.36444854736328,154.7729034423828,124.58795928955078,150.5849609375,26.77383041381836,28.51868438720703,0.13462157547473907,0.5475732684135437,0.7414934635162354,0.9751089215278625,0.46742406487464905,-0.018771812319755554,-0.001211792230606079,lunge
130.69239807128906,123.61528778076172,125.4342041015625,154.8024139404297,124.66531372070312,150.588623046875,26.78203773498535,28.506824493408203,0.13434647023677826,0.5473095178604126,0.7415187358856201,0.9750859141349792,0.4673433005809784,-0.018779143691062927,-0.0012341290712356567,lunge
130.72776794433594,123.58390808105469,125.44217681884766,154.85670471191406,124.6693344116211,150.54718017578125,26.738534927368164,28.50212287902832,0.1345309466123581,0.5474128723144531,0.7416486144065857,0.9750981330871582,0.4673752188682556,-0.018774062395095825,-0.001264035701751709,lunge
130.7644500732422,123.55681610107422,125.43455505371094,154.9109649658203,124.64600372314453,150.51637268066406,26.687681198120117,28.501401901245117,0.13468195497989655,0.5475226044654846,0.7417433261871338,0.9751244187355042,0.4674781262874603,-0.018751800060272217,-0.0012469738721847534,lunge
130.75050354003906,123.54142761230469,125.44025421142578,154.92417907714844,124.65553283691406,150.50454711914062,26.675220489501953,28.49680519104004,0.134773388504982,0.5476219058036804,0.7418581247329712,0.9751423597335815,0.46754899621009827,-0.018731027841567993,-0.0012800395488739014,lunge
130.6905517578125,123.58040618896484,125.41731262207031,154.9254913330078,124.6607437133789,150.44805908203125,26.639480590820312,28.45711898803711,0.13520538806915283,0.5479263663291931,0.7420564889907837,0.9751591086387634,0.46785736083984375,-0.018641754984855652,-0.0014434009790420532,lunge
130.6782989501953,123.58503723144531,125.41287994384766,154.9219207763672,124.68083190917969,150.42295837402344,26.624906539916992,28.43879508972168,0.1353931725025177,0.5480821132659912,0.7421881556510925,0.9751691222190857,0.46800750494003296,-0.01862633228302002,-0.0015411525964736938,lunge
131.6782989501953,123.73722076416016,125.44676208496094,154.8541717529297,124.7771987915039,150.3245391845703,26.14352035522461,28.31951141357422,0.1353444904088974,0.5481704473495483,0.7422619462013245,0.9752565026283264,0.4679483473300934,-0.018480613827705383,-0.0019994378089904785,lunge
132.31053161621094,123.83236694335938,125.4655532836914,154.83912658691406,124.8305435180664,150.23533630371094,25.83580780029297,28.242998123168945,0.13539521396160126,0.5482780933380127,0.7423288226127625,0.9752870798110962,0.4679528772830963,-0.01838552951812744,-0.0022867172956466675,lunge
132.2019805908203,123.8603744506836,125.4757080078125,154.82347106933594,124.86832427978516,150.18511962890625,25.85947036743164,28.20358657836914,0.13546304404735565,0.5483879446983337,0.7423950433731079,0.975294291973114,0.46796730160713196,-0.01834544539451599,-0.002453237771987915,lunge
132.42127990722656,123.86859130859375,125.49433898925781,154.8105010986328,124.96355438232422,149.96969604492188,25.735536575317383,28.182533264160156,0.13587050139904022,0.548658013343811,0.7425710558891296,0.975602924823761,0.4678401052951813,-0.01828610897064209,-0.0030681192874908447,lunge
132.57688903808594,123.90865325927734,125.50608825683594,154.79905700683594,125.03692626953125,149.81698608398438,25.622556686401367,28.134994506835938,0.13608106970787048,0.5488698482513428,0.742732048034668,0.9757936596870422,0.46782031655311584,-0.0181904137134552,-0.0035093575716018677,lunge
132.40847778320312,123.87815856933594,125.46682739257812,154.7594757080078,125.0179443359375,149.78285217285156,25.67005729675293,28.12596893310547,0.13635773956775665,0.5491781830787659,0.742971658706665,0.9758908748626709,0.467962384223938,-0.01818181574344635,-0.003617510199546814,lunge
132.07632446289062,123.84762573242188,125.40523529052734,154.739013671875,125.00057220458984,149.75196838378906,25.780662536621094,28.123519897460938,0.13645580410957336,0.5494806170463562,0.743152916431427,0.9759726524353027,0.468013197183609,-0.018177375197410583,-0.00375424325466156,lunge
131.87120056152344,123.79724884033203,125.3580551147461,154.77127075195312,124.97935485839844,149.70843505859375,25.860525131225586,28.14463233947754,0.136601522564888,0.5497336387634277,0.7432417273521423,0.9760234355926514,0.4680328965187073,-0.0181705504655838,-0.003836110234260559,lunge
131.62490844726562,123.76567077636719,125.27433013916016,154.8106689453125,124.96436309814453,149.63272094726562,26.00081443786621,28.185300827026367,0.13671772181987762,0.5500138998031616,0.7433350682258606,0.9761077761650085,0.4680704176425934,-0.018264710903167725,-0.004056796431541443,lunge
131.4764404296875,123.74205780029297,125.2225341796875,154.8290557861328,124.968505859375,149.56845092773438,26.069814682006836,28.211965560913086,0.13692335784435272,0.5502845644950867,0.7434271574020386,0.9761831164360046,0.4681483507156372,-0.018296033143997192,-0.004263490438461304,lunge
131.40969848632812,123.72407531738281,125.16767120361328,154.91281127929688,124.99365234375,149.48680114746094,26.12792205810547,28.214092254638672,0.13660846650600433,0.550320565700531,0.7435108423233032,0.9762190580368042,0.4683576822280884,-0.01830752193927765,-0.004464775323867798,lunge
131.34869384765625,123.71159362792969,125.11453247070312,155.00531005859375,125.00397491455078,149.38385009765625,26.155025482177734,28.21190071105957,0.13634862005710602,0.5503970980644226,0.7436243295669556,0.9762366414070129,0.4684070646762848,-0.01830381155014038,-0.004639104008674622,lunge
131.2420196533203,123.7377700805664,125.05915069580078,155.0236053466797,124.99845886230469,149.30477905273438,26.190670013427734,28.182558059692383,0.1362205445766449,0.5505509972572327,0.7438272833824158,0.9762793779373169,0.4685235917568207,-0.01829199492931366,-0.004814505577087402,lunge
131.23020935058594,123.78947448730469,124.8714599609375,155.0202178955078,124.8125228881836,149.25877380371094,26.265356063842773,28.170881271362305,0.1363370418548584,0.5509679913520813,0.7439884543418884,0.9762446880340576,0.4695740044116974,-0.01831991970539093,-0.004795446991920471,lunge
131.30743408203125,123.83373260498047,124.7672119140625,155.0172576904297,124.74162292480469,149.22618103027344,26.299013137817383,28.156391143798828,0.13641120493412018,0.551243245601654,0.7441335916519165,0.9762288928031921,0.47021186351776123,-0.018408551812171936,-0.004859134554862976,lunge
131.32643127441406,123.86053466796875,124.65035247802734,154.86009216308594,124.61700439453125,149.2747039794922,26.406368255615234,28.147125244140625,0.13622687757015228,0.5513136982917786,0.7444798946380615,0.9761975407600403,0.47066426277160645,-0.01862800121307373,-0.004788845777511597,lunge
131.46714782714844,123.89335632324219,124.56049346923828,154.7519989013672,124.52945709228516,149.30235290527344,26.413787841796875,28.114343643188477,0.1361163854598999,0.5513680577278137,0.7447227239608765,0.9761747717857361,0.4711509346961975,-0.01873907446861267,-0.004761800169944763,lunge
131.54736328125,123.92861938476562,124.4714584350586,154.70375061035156,124.4423599243164,149.31576538085938,26.42669677734375,28.097543716430664,0.13605919480323792,0.5514465570449829,0.7448049187660217,0.9761547446250916,0.4715924561023712,-0.018820807337760925,-0.004728913307189941,lunge
131.6921844482422,123.91777038574219,124.36666107177734,154.6484832763672,124.29405212402344,149.41664123535156,26.409648895263672,28.077037811279297,0.1362895518541336,0.5516168475151062,0.7448229193687439,0.9760323762893677,0.47221046686172485,-0.01883380115032196,-0.0044144392013549805,lunge
131.7577667236328,123.93252563476562,124.28182220458984,154.6087646484375,124.16165161132812,149.49876403808594,26.391069412231445,28.043155670166016,0.1364717036485672,0.5517476201057434,0.744818925857544,0.9759193062782288,0.47265201807022095,-0.0187760591506958,-0.004130691289901733,lunge
131.7573699951172,123.93587493896484,124.2193832397461,154.58709716796875,124.06875610351562,149.56094360351562,26.40763282775879,28.014328002929688,0.1365642249584198,0.5518659353256226,0.7448444366455078,0.9758053421974182,0.47300341725349426,-0.01874697208404541,-0.003896191716194153,lunge
131.75238037109375,123.94672393798828,124.16381072998047,154.5818328857422,123.98653411865234,149.60243225097656,26.454010009765625,27.990741729736328,0.1366264969110489,0.5519555807113647,0.7448428273200989,0.9757468104362488,0.47325262427330017,-0.018779978156089783,-0.00371396541595459,lunge
131.7367401123047,123.96522521972656,124.12737274169922,154.57676696777344,123.926025390625,149.64109802246094,26.512889862060547,27.97804832458496,0.1366208791732788,0.5519662499427795,0.7448247075080872,0.9757071733474731,0.4734177589416504,-0.01885002851486206,-0.0035631507635116577,lunge
131.69662475585938,123.93851470947266,124.08455657958984,154.49253845214844,123.85753631591797,149.72933959960938,26.55992889404297,27.98330307006836,0.1365819126367569,0.5519208312034607,0.7448998689651489,0.9756007194519043,0.4733622670173645,-0.018879815936088562,-0.0033600032329559326,lunge
131.64315795898438,123.93960571289062,124.04643249511719,154.4213409423828,123.79419708251953,149.79580688476562,26.58509063720703,27.97442626953125,0.13636450469493866,0.5518351197242737,0.7449613213539124,0.9755250215530396,0.4732774794101715,-0.018854066729545593,-0.00319671630859375,lunge
131.48269653320312,123.94357299804688,123.982421875,154.3338165283203,123.71339416503906,149.8750457763672,26.643308639526367,27.958524703979492,0.1361147165298462,0.5516856908798218,0.7449620366096497,0.975433886051178,0.4731352925300598,-0.01879766583442688,-0.003022924065589905,lunge
131.44615173339844,123.94163513183594,123.93626403808594,154.2498016357422,123.66751098632812,149.94357299804688,26.65333366394043,27.938779830932617,0.13604868948459625,0.5516184568405151,0.7449843287467957,0.9753292202949524,0.473066508769989,-0.018743157386779785,-0.0029084384441375732,lunge
131.40414428710938,123.94795989990234,123.89155578613281,154.1829833984375,123.62631225585938,149.9937286376953,26.667999267578125,27.922649383544922,0.1359199434518814,0.5515353679656982,0.7449957728385925,0.9752566814422607,0.47300460934638977,-0.01869775354862213,-0.0028277933597564697,lunge
131.24880981445312,123.884521484375,123.82770538330078,154.11636352539062,123.56136322021484,150.0200958251953,26.679014205932617,27.9348087310791,0.1355275809764862,0.5513173937797546,0.7449235916137695,0.9752118587493896,0.4726416766643524,-0.01853485405445099,-0.00274541974067688,lunge
131.1590118408203,123.8341064453125,123.76905059814453,154.0675048828125,123.50643157958984,150.04444885253906,26.68617820739746,27.94493865966797,0.13529671728610992,0.5511860251426697,0.7448652982711792,0.975182294845581,0.4724147319793701,-0.01842610538005829,-0.002688303589820862,lunge
131.06126403808594,123.75542449951172,123.59073638916016,154.00733947753906,123.38249206542969,150.1084747314453,26.704191207885742,27.975818634033203,0.13448098301887512,0.5509145259857178,0.7446883320808411,0.9751294255256653,0.47191137075424194,-0.018334463238716125,-0.002497047185897827,lunge
130.99317932128906,123.68929290771484,123.45972442626953,153.97320556640625,123.29769897460938,150.15293884277344,26.71977996826172,28.001361846923828,0.13404102623462677,0.5507421493530273,0.7445514798164368,0.9750908613204956,0.47159382700920105,-0.018268510699272156,-0.0023664087057113647,lunge
130.93690490722656,123.65666961669922,123.34185028076172,153.92637634277344,123.22208404541016,150.20396423339844,26.73691177368164,28.008411407470703,0.13384783267974854,0.5506765246391296,0.7444664835929871,0.9750727415084839,0.47146689891815186,-0.018219709396362305,-0.0022700726985931396,lunge
130.88449096679688,123.48992156982422,123.1429672241211,153.76063537597656,123.0707015991211,150.35025024414062,26.78331756591797,28.06927490234375,0.13357621431350708,0.5508074164390564,0.7446221113204956,0.9749670624732971,0.4713435173034668,-0.01820334792137146,-0.001955687999725342,lunge
130.823974609375,123.36045837402344,122.94927978515625,153.6515655517578,122.94242858886719,150.46331787109375,26.834442138671875,28.120174407958984,0.13342593610286713,0.5508907437324524,0.7446868419647217,0.9749071598052979,0.4713006913661957,-0.018232092261314392,-0.0017102062702178955,lunge
130.47479248046875,123.16607666015625,122.53425598144531,153.52455139160156,122.49129486083984,150.70199584960938,26.951021194458008,28.180421829223633,0.1335631161928177,0.5513502359390259,0.7446514964103699,0.9747104048728943,0.47190022468566895,-0.017892315983772278,-0.0007849931716918945,lunge
130.36402893066406,123.07234954833984,122.15267944335938,153.4346160888672,122.16610717773438,150.80120849609375,26.99713897705078,28.21908187866211,0.13371284306049347,0.5518584847450256,0.7446761727333069,0.9746487736701965,0.47216495871543884,-0.017756685614585876,-0.0003854036331176758,lunge
130.27804565429688,123.03141021728516,121.87229919433594,153.33758544921875,121.92794036865234,150.865478515625,27.0231990814209,28.227447509765625,0.13369698822498322,0.5521816611289978,0.7447090148925781,0.9746050834655762,0.4722744822502136,-0.017608314752578735,-0.00014181435108184814,lunge
129.98086547851562,122.92521667480469,121.58599090576172,153.08973693847656,121.60722351074219,151.14971923828125,27.10736656188965,28.28325843811035,0.13350644707679749,0.5522798895835876,0.74483323097229,0.9742761850357056,0.4721912145614624,-0.017328977584838867,0.0007261186838150024,lunge
129.80101013183594,122.78119659423828,121.42367553710938,152.90081787109375,121.37339782714844,151.34597778320312,27.160274505615234,28.339319229125977,0.13370874524116516,0.5525805354118347,0.7450275421142578,0.9740095138549805,0.472266286611557,-0.01710207760334015,0.0013419538736343384,lunge
129.80291748046875,122.50410461425781,121.12496185302734,152.46238708496094,120.99772644042969,151.6830291748047,27.252599716186523,28.43166732788086,0.1306329071521759,0.5510175824165344,0.7440738081932068,0.9737286567687988,0.47123029828071594,-0.01691819727420807,0.002134159207344055,lunge
129.84352111816406,122.44669342041016,120.87969207763672,152.31236267089844,120.72989654541016,151.87257385253906,27.288986206054688,28.41030502319336,0.12926925718784332,0.5504144430160522,0.7434654235839844,0.9735387563705444,0.4711117446422577,-0.01676580309867859,0.002669975161552429,lunge
129.83270263671875,122.43415832519531,120.61561584472656,152.22486877441406,120.4458236694336,152.00425720214844,27.31275177001953,28.387683868408203,0.12945890426635742,0.5504630208015442,0.7431719899177551,0.9733352065086365,0.47160232067108154,-0.016692712903022766,0.0031733661890029907,lunge
129.62364196777344,123.03231048583984,119.95610809326172,151.7958221435547,119.72655487060547,152.39093017578125,27.355318069458008,27.96497344970703,0.12859413027763367,0.5503051280975342,0.7433293461799622,0.9729610085487366,0.4720286726951599,-0.01652701199054718,0.004608854651451111,lunge
129.73497009277344,123.28557586669922,119.35713195800781,151.28900146484375,119.0499038696289,152.68197631835938,27.20241928100586,27.829248428344727,0.12662373483181,0.5495938658714294,0.7429927587509155,0.9728102087974548,0.4712813198566437,-0.016257688403129578,0.005321800708770752,lunge
129.90011596679688,123.08264923095703,118.02532958984375,150.73974609375,117.87738037109375,152.6499481201172,27.18627166748047,28.009580612182617,0.12435869872570038,0.5490903258323669,0.7429733872413635,0.9719194769859314,0.47027695178985596,-0.01678323745727539,0.0064203739166259766,lunge
129.97760009765625,122.89742279052734,117.31661987304688,150.45751953125,117.45958709716797,152.74258422851562,27.20210075378418,28.113494873046875,0.12521320581436157,0.5495869517326355,0.7432746291160583,0.9713820219039917,0.47062671184539795,-0.017073288559913635,0.006844803690910339,lunge
130.0799560546875,123.05106353759766,117.02399444580078,150.35482788085938,117.29900360107422,152.76022338867188,27.17521858215332,28.104129791259766,0.12604568898677826,0.5499526858329773,0.7435517907142639,0.9711770415306091,0.47121870517730713,-0.017385780811309814,0.006972402334213257,lunge
130.7029266357422,122.99495697021484,115.74727630615234,148.31678771972656,116.58439636230469,153.7060546875,26.636518478393555,27.61526107788086,0.1216699630022049,0.5469775199890137,0.7424015998840332,0.9696516990661621,0.4684687852859497,-0.01650334894657135,0.007456600666046143,lunge
130.55149841308594,122.89836120605469,115.0453872680664,147.40792846679688,116.1081314086914,154.0358428955078,26.666526794433594,27.618141174316406,0.12111377716064453,0.5465670228004456,0.7424628138542175,0.969216525554657,0.4679717719554901,-0.016308218240737915,0.007658794522285461,lunge
